Algo, Map,Time,Memory,Steps,Nodes
BFS,1,82.02457428,0.043227196,33,314
BFS,2,319.0076351,0.121687889,16,750
BFS,3,296.5190411,0.133771896,41,1038
BFS,4,1035.555124,0.456770897,89,2669
DFS,1,82.97920227,0.037709236,68,275
DFS,2,2205.605984,0.482681274,32,4480
DFS,3,157.9999924,0.095586777,67,669
DFS,4,327.9998302,0.169989586,135,1070
UCS,1,87.99934387,0.067779541,33,336
UCS,2,218.0047035,0.09376049,16,647
UCS,3,304.5196533,0.138187408,41,1094
UCS,4,907.8166485,0.456947327,89,2674
AStar,1,100.0058651,0.038892746,33,311
AStar,2,181.9992065,0.084657669,16,423
AStar,3,435.9955788,0.127890587,41,988
AStar,4,1089.521646,0.456898689,89,2670
